Distance in metres,Time in minutes,latitude,longitude
11175.738000000001,41.95096846846847,43.09277812607614,-2.6605204495000985
11098.706000000002,41.66180930930931,43.09388298680804,-2.662627751836991
10772.537000000004,40.437451201201206,43.09433774064477,-2.658992177464664
11098.706000000002,41.66180930930931,43.09411037989284,-2.6608099708798254
10772.537000000004,40.437451201201206,43.09566999768583,-2.659281676831685
10782.057,40.47318693693693,43.09544263096568,-2.6610995097486807
10782.057,40.47318693693693,43.095215231911865,-2.6629173302065317
10782.057,40.47318693693693,43.09654747427157,-2.663206926068882
9483.975000000002,35.600506756756765,43.09436893057142,-2.6477959105852875
9607.384000000002,36.06375375375376,43.093914576668766,-2.6514315553851895
9607.384000000002,36.06375375375376,43.094141769787186,-2.6496137392089483
9483.975000000002,35.600506756756765,43.09570122614652,-2.648085155443744
9822.561000000002,36.87147522522523,43.09524686031685,-2.651720879255465
10306.428,38.68779279279279,43.09547405939918,-2.649903023573887
9483.975000000002,35.600506756756765,43.09703351898035,-2.64837441777565
9822.561000000002,36.87147522522523,43.09657914122292,-2.6520102206036698
9822.561000000002,36.87147522522523,43.096806346269524,-2.6501923254145177
9554.813000000002,35.86641516516517,43.09791141938707,-2.652299579431252
10335.714,38.79772522522522,43.09346009343075,-2.6550671503891277
10335.714,38.79772522522522,43.09323280331188,-2.656884929213681
10335.714,38.79772522522522,43.09368735121651,-2.6532493591124404
9933.751000000004,37.288855105105114,43.09479236514865,-2.6553565532666323
9933.751000000004,37.288855105105114,43.0945650690635,-2.657174371593075
9822.561000000002,36.87147522522523,43.095019628899884,-2.6535387224869016
9878.536000000004,37.081591591591604,43.0961246341238,-2.655645973626544
10135.187000000002,38.04499624624625,43.095897332072006,-2.6574638314571146
9822.561000000002,36.87147522522523,43.09635190384089,-2.6538281033415343
9785.968,36.734114114114114,43.0976841760396,-2.654117501677785
10135.187000000002,38.04499624624625,43.09722959233747,-2.6577533088072536
9785.968,36.734114114114114,43.09745690035629,-2.655935411470308
9554.813000000002,35.86641516516517,43.09901644549609,-2.6544069174971
9783.222000000002,36.72380630630631,43.09878916384619,-2.65622486679938
10351.459000000003,38.85682807807809,43.09856184985999,-2.6580428036449337
9783.222000000002,36.72380630630631,43.10012142459358,-2.6565143396152067
9783.222000000002,36.72380630630631,43.10034871221045,-2.6546963508009322
10204.920999999998,38.3067605105105,43.09989410463963,-2.658332315971603
9783.222000000002,36.72380630630631,43.101453682598546,-2.656803829919231
9783.222000000002,36.72380630630631,43.10168097618275,-2.654985801590714
10135.187000000002,38.04499624624625,43.09700225198351,-2.6595711936870434
10782.057,40.47318693693693,43.09677487929475,-2.66138906610811
10351.459000000003,38.85682807807809,43.098334503537856,-2.6598607280321835
10351.459000000003,38.85682807807809,43.098107124880144,-2.6616786399595633
10431.981,39.15908783783784,43.0978797138872,-2.663496539425491
10204.920999999998,38.3067605105105,43.09966675234897,-2.6601502798685552
10333.534,38.78954204204204,43.09943936772193,-2.6619682313044812
10559.583000000002,39.63807432432433,43.09921195075888,-2.6637861702778105
10379.151000000002,38.96077702702703,43.10077160782017,-2.6622578401443158
10204.920999999998,38.3067605105105,43.10099899841691,-2.660439849197602
9158.271,34.37789414414414,43.09904715107417,-2.643209781443502
8987.983000000004,33.738674924924936,43.09859295541077,-2.646845737983332
8950.038,33.596238738738734,43.1001523686889,-2.6453169841897934
8937.603,33.5495608108108,43.100379456313654,-2.6434989601801577
8944.738000000001,33.576343843843844,43.099925248725754,-2.6471349957521353
8859.207999999999,33.255285285285275,43.101484665226245,-2.6456062199164094
8941.128,33.56279279279279,43.10125753930007,-2.64742427099649
8594.204000000002,32.26052552552553,43.10171175881321,-2.6437881563878878
8594.204000000002,32.26052552552553,43.10281695902335,-2.6458954731177844
8594.204000000002,32.26052552552553,43.103044058572934,-2.6440773700681333
9056.205000000002,33.99476351351352,43.09813863039831,-2.6504816447322885
9056.205000000002,33.99476351351352,43.09836580907299,-2.648663697582455
9144.791000000001,34.32729354354355,43.09947091178562,-2.6507709815286433
9045.642000000003,33.95511261261262,43.09969809642454,-2.6489529948656068
9554.813000000002,35.86641516516517,43.09924369480936,-2.652588955739665
9226.784000000003,34.635075075075086,43.10103038103504,-2.6492423096265543
9144.791000000001,34.32729354354355,43.10080319043153,-2.6510603358050293
9783.222000000002,36.72380630630631,43.10057596748989,-2.6528783495303454
9238.641000000003,34.67958333333334,43.10236266290461,-2.6495316418667416
9238.641000000003,34.67958333333334,43.10213546633613,-2.6513497075628982
10204.920999999998,38.3067605105105,43.101226356676484,-2.6586218457887147
,,43.102558605970614,-2.658911393097715
,,43.10278593786117,-2.6570933377129005
,,43.10301323741307,-2.6552752698679116
,,43.10411819038152,-2.657382862997667
,,43.104345495901484,-2.6555647556339657
,,43.10389085252213,-2.659200957900046
,,43.10567775164808,-2.6558542588903187
,,43.10522309633105,-2.6594905401971656
,,43.1054504401597,-2.657672405774977
8941.128,33.56279279279279,43.102589827133805,-2.647713563717842
8389.216999999997,31.49105480480479,43.104376355592876,-2.6443666012223486
9238.641000000003,34.67958333333334,43.10392211222704,-2.6480028739176458
8329.185,31.265709459459455,43.10414925008034,-2.6461847437953665
8329.185,31.265709459459455,43.105708649873144,-2.6446558498519757
8573.652000000002,32.18337837837838,43.10525439457984,-2.6482922015973442
8329.185,31.265709459459455,43.10548153839728,-2.646474031950603
8573.652000000002,32.18337837837838,43.10658667419229,-2.648581546758381
7915.791,29.713930180180178,43.10704094141379,-2.6449451159584645
7885.189,29.599057807807807,43.10681382397423,-2.646763337584941
9238.641000000003,34.67958333333334,43.10190823742873,-2.6531677608047497
9238.641000000003,34.67958333333334,43.10369494203331,-2.6498209915876125
9238.641000000003,34.67958333333334,43.103240504625965,-2.653457189564318
9238.641000000003,34.67958333333334,43.103467739499486,-2.6516390968036956
8573.652000000002,32.18337837837838,43.10502721842119,-2.650110358790623
,,43.10457276908166,-2.653746635810503
8573.652000000002,32.18337837837838,43.10480000992168,-2.651928503528865
8573.652000000002,32.18337837837838,43.10635949206837,-2.6503997434772115
8573.652000000002,32.18337837837838,43.10590503079592,-2.654036099544755
8573.652000000002,32.18337837837838,43.1061322776028,-2.652217927739862
10559.583000000002,39.63807432432433,43.10054418488663,-2.6640758186272877
,,43.10233124174176,-2.660729436020776
10379.151000000002,38.96077702702703,43.102103845174966,-2.6625474664805213
10559.583000000002,39.63807432432433,43.10187641627057,-2.6643654844753715
,,43.10366348232362,-2.6610190403395313
